Bus_ID,Longitude,Latitude
420177_331_164531_389-1,-76.76657442162853,39.14860083179448
422420_262_166561_13,-76.74056607568748,39.16686383527237
421282_182_164549_5-1,-76.75377441547005,39.14877182988985
422190_562_167849_922,-76.743182081018,39.17847884335543
420413_611_163883_34-1,-76.7638934157986,39.14273282965908
422159_023_167727_272-1,-76.7435970801903,39.17734183891479
422236_429_167701_623-1,-76.74264008364788,39.1771038372423
419977_014_164578_172-1,-76.76892541740132,39.149080501732605
421861_122_165564_535-1,-76.74705541532963,39.15786416765755
421982_6_166076_429,-76.7456460827013,39.16250883909374
420871_68_164120_888-1,-76.75855842002531,39.14487883302609
421464_858_168034_419-1,-76.75164208468767,39.18014850575672
419342_552_164747_553,-76.77623108648966,39.15060083268774
422323_617_167547_891,-76.7416520837794,39.175754835236646
31109202018-1,-76.76980942359737,39.14636116240639
419608_851_164790_729,-76.77314908480407,39.15098383486076
419595_814_164714_985,-76.77330208413395,39.15030183661696
422332_574_167375_177,-76.74155408418063,39.174198837725015
419387_54_164731_344-1,-76.77575675632227,39.15046183077058
419950_58_164400_26-1,-76.76922875503773,39.14749116726121
421070_742_164809_706,-76.7562360876165,39.15112083345743
421873_837_165592_213-1,-76.74690508192262,39.15811583497656
421753_808_165427_468-1,-76.74827774433652,39.156673832159385
420904_319_164167_933,-76.75818108293956,39.14534382988437
421256_447_164508_356-1,-76.75406274707413,39.14836583397994
422459_418_166376_291-1,-76.74007074182785,39.16521050533216
422317_638_166087_694,-76.74176907973286,39.16260183916603
421311_538_168241_38,-76.75334307906728,39.18202684009218
419862_792_164178_898,-76.77022909151624,39.14546683398103
421384_312_167658_525,-76.75251908705697,39.17677484259625
422571_864_167821_917,-76.73877007472879,39.17821683521749
420532_809_163855_896-1,-76.76249374876582,39.14255749827788
422549_348_167023_21-1,-76.73903708043272,39.17105417316681
421466_633_167604_351-1,-76.75154675277666,39.176259840223175
422060_005_165933_325-1,-76.74472141330284,39.16121117151658
420918_499_164199_499-1,-76.7579587487809,39.145609499416906
420588_003_163840_498-1,-76.76186475455206,39.14242316610032
419980_168_164117_581-1,-76.76888608613852,39.14492883067835
421600_142_167854_055-1,-76.7500730794058,39.178527169776544
421160_11_164362_335-1,-76.75516407931343,39.1470838324824
421477_302_167843_507-1,-76.75141808069846,39.17840750804496
421017_725_164561_558,-76.75685708119656,39.14888682981922
422695_478_166451_568-1,-76.73731507805505,39.16589350198269
419933_461_164264_668-1,-76.76935875480287,39.14623983208869
422528_628_166834_98-1,-76.73928074346625,39.16927583799306
420122_41_164001_156-1,-76.76723175023983,39.1438298339289
422411_83_166213_296-1,-76.74064907943222,39.16370483352622
422448_451_166828_645,-76.74023107985721,39.16927283283222
422499_219_166723_104-1,-76.7396234158193,39.16834617156575
419492_464_164527_003-1,-76.77450608736002,39.14857449704777
422464_307_167602_799,-76.74002208473127,39.17624583630728
419570_571_164471_8-1,-76.77360142367539,39.14807382929382
420830_865_163732_785-1,-76.7590164151595,39.14139949662775
421594_518_167982_929-1,-76.75005174953813,39.179733173815166
421565_769_167784_799-1,-76.75039708063088,39.17788383969351
421425_744_168183_739-1,-76.75197174853622,39.181517170819845
422452_039_166084_189,-76.74021407549209,39.16256683188438
421258_627_164693_867-1,-76.75401307997437,39.15007883446855
TIEPOINT_15088906,-76.75143108131375,39.18202583947394
422509_806_166980_245-1,-76.73950708265937,39.17066650494666
421423_814_165457_65,-76.75213108687375,39.15694883829622
421921_4_165862_666-1,-76.7464000825693,39.160601836128095
419415_531_164667_469-1,-76.77540942059912,39.14985083343195
422373_62_166399_915,-76.74111108113381,39.16541283598026
421199_111_164774_969-1,-76.75469841520926,39.15078983178068
419126_196_164853_71,-76.77873108991139,39.1515618286298
30907102001-1,-76.74089841037798,39.176742173675386
422542_318_167185_05-1,-76.73909874721318,39.17245884038037
SOURCE_7732,-76.08962687889257,39.36048989468605
TIEPOINT_31007102024,-76.74034707601902,39.163939836800346
TIEPOINT_31108302005,-76.76349907957426,39.14231083202068
419528_434_164522_652,-76.77408709309688,39.14857083544874
TIEPOINT_31108302064,-76.75780008431808,39.14128483215344
31109103032_5517430,-76.08962788175472,39.36034589517031
422499_132_166723_548,-76.73964807635214,39.168324840518544
TIEPOINT_30908202042,-76.74940707758213,39.17788483779211
30907302514,-76.73866508196768,39.17051683434641
TIEPOINT_30907302002,-76.73875107629047,39.17197683948106
TIEPOINT_31109102536,-76.77801008703366,39.15274283269933
TIEPOINT_30808402046,-76.75444608924906,39.18347783813403
31108102511,-76.75862908422499,39.14668083360906
30907302101,-76.73777608362072,39.17415883403528
420677_279_168434_413_SEC_0,-76.76067808198086,39.18378084270754
31007302511,-76.74286908177297,39.15430683021901
30908202103,-76.74764807896591,39.18155184061069
31108302026,-76.75967208308384,39.13958582690863
30908402036,-76.75399908680194,39.17319383352445
421475_709_168523_471_SEC_0,-76.75143408853447,39.18456383694346
30907402529,-76.73583507464137,39.16841484147995
421483_194_165298_505_SEC_0,-76.75144908368748,39.15551383392305
420775_587_163516_495,-76.75969008456265,39.13947883163382
31108102007,-76.76329808842887,39.14970183129677
30907402547,-76.73617107281716,39.17030683485602
420637_503_163622_706_SEC_0,-76.76128408802951,39.14043882921055
420772_991_163517_487,-76.7597200822617,39.13948782898824
422533_887_167353_436-1,-76.73910939711827,39.17400027235181
421892_563_165633_895-1,-76.7465962906806,39.15848835990481
422475_023_167511_353-1,-76.74000188419815,39.17537758303989
420933_417_164115_723-1,-76.75795991434042,39.14485680801627
421620_334_167800_823-1,-76.74972779382296,39.17812997184806
31109200023-XFO,-76.77107142939536,39.14949600211485
30908200052-XFO,-76.75366845457386,39.17798768812163
31008400011-XFO,-76.74748674572393,39.15679116887027
31109400001-XFO,-76.77328659022503,39.1436048300797
30908200012-XFO,-76.75123975150939,39.17663950552927
31108300020-XFO,-76.76033591377337,39.14191129092838
30908200041-XFO,-76.75567220786189,39.17919218269401
31108300002-XFO,-76.76466575255257,39.14297716285824
31109200005-XFO,-76.77188842247196,39.14730749882654
30908200031-XFO,-76.7504151146575,39.18141611759728
31008400008-XFO,-76.74849841514838,39.15476783522092
30908200059-XFO,-76.75249061267505,39.17743782679114
31007100012-XFO,-76.7401437461942,39.1649165042388
30908300021-XFO,-76.7564610988136,39.17322617587324
31008400023-XFO,-76.74996287117332,39.15483720860102
30908200030-XFO,-76.74923332744737,39.18116707013082
30908200056-XFO,-76.75484446019875,39.1789121657517
31109100013-XFO,-76.77565175489892,39.15013116678437
31109100006-XFO,-76.77788842248334,39.15230283272862
31109200008-XFO,-76.76929153033676,39.14683770662825
31109400006-XFO,-76.76624808388574,39.14348949694393
30907100019-XFO,-76.74208966401983,39.17512444986769
30907100005-XFO,-76.74454308009742,39.17809850693232
31008400009-XFO,-76.74736441429748,39.1571038338444
30907100009-XFO,-76.74045041170216,39.1764225061112
31007100013-XFO,-76.73930017039251,39.16384291273464
30908200006-XFO,-76.7524914156005,39.17805150420956
31108100026-XFO,-76.76322982546033,39.14941091419932
30908300001-XFO,-76.75780334112679,39.17120809828135
30907400035-XFO,-76.73614352031257,39.16914708302486
30908400032-XFO,-76.75480308443366,39.17396183576623
31108100011-XFO,-76.75682074941332,39.14844383102975
31108100025-XFO,-76.76365677222444,39.14705192005135
31108300032-XFO,-76.75926531654575,39.13939344446106
30908200003-XFO,-76.75202608389162,39.17896717322371
31108100012-XFO,-76.75617641763894,39.14776516676061
31108100013-XFO,-76.75749108474399,39.146535497920674
31109100042-XFO,-76.77806842439833,39.1489788144202
31008400021-XFO,-76.75185925751914,39.15617359064046
30808400003-XFO,-76.75276033895908,39.18397207037514
31007300010-XFO,-76.74541526077769,39.15704863957174
31108100023-XFO,-76.76365241641015,39.1485767509621
30907300009-XFO,-76.7418424130385,39.17199650301625
31008400004-XFO,-76.74951574925687,39.15731483323302
30908200053-XFO,-76.75292461537065,39.17891810134108
31108200011-XFO,-76.75600752793689,39.14873541377105
31109200029-XFO,-76.76954905614535,39.14945600737581
30907300031-XFO,-76.73988265207403,39.167510988170015
31008400019-XFO,-76.75148426316481,39.15366396457346
30908200013-XFO,-76.74975708148268,39.1767028388539
31109100010-XFO,-76.77592075417623,39.14850783035235
31008400030-XFO,-76.7474550926809,39.15908715017527
30908200028-XFO,-76.75297602767644,39.17925878702661
30907100012-XFO,-76.74112708171269,39.176920505142895
31108300030-XFO,-76.75904855425453,39.13993827676506
31108100014-XFO,-76.7579814163649,39.1459621664394
31208100301-XFO,-76.75921308455565,39.13600449547888
31007100005-XFO,-76.73973774532415,39.16613716871837
31109100031-XFO,-76.7748127566175,39.14751316369121
30907300016-XFO,-76.73917208013351,39.17373633928111
31007100015-XFO,-76.74559007890845,39.162061503235016
31007300001-XFO,-76.74631341294962,39.15911750077558
30908400033-XFO,-76.75496939398798,39.17368759972032
31108100018-XFO,-76.76210541959018,39.14694583056221
30908400027-XFO,-76.75385835766788,39.17308313085954
30908200037-XFO,-76.74989541663857,39.17926083823042
30808400005-XFO,-76.75437208279847,39.183384174347
31108300029-XFO,-76.75846098400015,39.14037337316405
31007100003-XFO,-76.74228774550181,39.162227503147776
30908200008-XFO,-76.75069441714435,39.178383838200666
30908400034-XFO,-76.75423600172238,39.17368429092094
31007300011-XFO,-76.74387094476717,39.1559678998045
31208100308-XFO,-76.76018841669787,39.13748182911715
31108200008-XFO,-76.75558197227265,39.15028475501901
30908200020-XFO,-76.749511081248,39.17932017337922
30907300017-XFO,-76.7390944138907,39.169629504648434
31007100002-XFO,-76.74325307847452,39.16155250193833
31109200004-XFO,-76.77293208946875,39.14692816579152
30907300023-XFO,-76.73812085983616,39.167765224019085
30908200032-XFO,-76.75061302269299,39.17643988759573
31108100015-XFO,-76.7603400853528,39.1458678322811
30907300018-XFO,-76.73888574533969,39.17022583879936
30808400006-XFO,-76.75280908381,39.18225217378854
31108300031-XFO,-76.75865815585617,39.13920315979342
31108300038-XFO,-76.76126734790702,39.14153138377633
30907300028-XFO,-76.74180883144327,39.173885467767576
30908200023-XFO,-76.75348640358426,39.18007286578692
31108300005-XFO,-76.75988708201312,39.14189583080099
30907100022-XFO,-76.74648705831598,39.180869556240935
31109200011-XFO,-76.76637321250332,39.14633875475842
31109100019-XFO,-76.77739408954506,39.15106983164849
30908200065-XFO,-76.75240895998813,39.175187025075125
31108300015-XFO,-76.76202174976746,39.14236483066439
31109200022-XFO,-76.77086490612169,39.148996913909926
30808400007-XFO,-76.75438641626157,39.18247250603629
30808400040-XFO,-76.75203870884609,39.1832584532757
30907300001-XFO,-76.73855407724054,39.17450833726544
30908200062-XFO,-76.75088897699716,39.17525575946494
30908200051-XFO,-76.7542462193907,39.17808674839046
30808400038-XFO,-76.75141562617114,39.183449978169925
31109200024-XFO,-76.77306814290439,39.14988734543455
30907300026-XFO,-76.73788790637205,39.1686164075136
31008400016-XFO,-76.75006809778758,39.156672149588765
31108300037-XFO,-76.76271245369155,39.1423214463679
31108200009-XFO,-76.75443274767129,39.15050149909717
31007100010-XFO,-76.74261008364167,39.16683223601702
31108200004-XFO,-76.75058241293478,39.15265150081203
30908200024-XFO,-76.7508327501171,39.17907917305699
30908200047-XFO,-76.7539894185801,39.17530640677735
30808400042-XFO,-76.75151596705722,39.18462750411611
31109200014-XFO,-76.7714410889664,39.14710449882928
31109400003-XFO,-76.76817642020119,39.14451549885853
31108300009-XFO,-76.75823341585725,39.14254883226011
31108300040-XFO,-76.75860664271579,39.14115595363824
30908100018-XFO,-76.75621606127017,39.181163448342886
31108100019-XFO,-76.76321442023573,39.14784216598186
31109200028-XFO,-76.77110598325093,39.14995777123407
31109100011-XFO,-76.77501675427487,39.14723216601329
30908200048-XFO,-76.74804127269218,39.17886384861092
31007300002-XFO,-76.74436308056879,39.16013550300725
31109200015-XFO,-76.76656875388889,39.14856683192333
31007100021-XFO,-76.74045744610397,39.1668948714289
31108200001-XFO,-76.75375074880675,39.148771831230825
30907100016-XFO,-76.74306634726545,39.17847888766832
30908200043-XFO,-76.75433370440109,39.17954206578069
31108300011-XFO,-76.76392075042142,39.14267383031279
30908200055-XFO,-76.75471333053989,39.17834811512929
31108300035-XFO,-76.75945651995801,39.13891437900982
30907100006-XFO,-76.74364308045047,39.17730883880693
31108100020-XFO,-76.7583355810744,39.148595333376846
30907100014-XFO,-76.74262408196819,39.17706583795111
30808400001-XFO,-76.75196425893547,39.18425713515442
31109200006-XFO,-76.76895475217543,39.149100166920405
31008400006-XFO,-76.74704274794995,39.15782750113546
31007100019-XFO,-76.74556534147409,39.16244431687208
31108300022-XFO,-76.7608047012651,39.14091040769396
31108300001-XFO,-76.75855675172912,39.144836832306346
30908200046-XFO,-76.75352108223491,39.1764158389013
30808300024-XFO,-76.76076104445283,39.18371803195928
31108100038-XFO,-76.75799293993089,39.149439921893176
30908200001-XFO,-76.7517090840499,39.18013817238472
31109100024-XFO,-76.77631174845347,39.15066540498017
30907100025-XFO,-76.74159595495519,39.17567606071356
31109200010-XFO,-76.76981675532667,39.14631949694987
31108300028-XFO,-76.75935037375585,39.141557935080144
31109200026-XFO,-76.77310223906932,39.15090147155927
31109200025-XFO,-76.77321916574671,39.150364651978016
30907300029-XFO,-76.74144747396112,39.174163794277966
31109200021-XFO,-76.76893355230888,39.14819736336779
31109100014-XFO,-76.7758024227468,39.15046983146173
31109200007-XFO,-76.7692504209885,39.14752349951876
31108300027-XFO,-76.75972696800116,39.14003780778063
31108100037-XFO,-76.75625104031398,39.15103151033169
31109200027-XFO,-76.77116111672584,39.15043286474776
31008400012-XFO,-76.7468900812254,39.15808183482782
31008400005-XFO,-76.74824141261651,39.15667883326345
31008400020-XFO,-76.75137385822448,39.15558227253831
31108300034-XFO,-76.75826178312697,39.14527929105184
31008400018-XFO,-76.74956452823493,39.15607063382727
30908100016-XFO,-76.75689400005493,39.18061950141903
30908200054-XFO,-76.75394521281206,39.17852133580983
31108300024-XFO,-76.76139758105884,39.14045623048067
31108200007-XFO,-76.75402841461577,39.1483298332214
31007100020-XFO,-76.7400224103137,39.16522317086922
31108300026-XFO,-76.76156488420122,39.13945158757756
31007100018-XFO,-76.74175429731777,39.16269117944248
30908200042-XFO,-76.75500744553068,39.17957396581774
30808400050-XFO,-76.75335787229105,39.18193750094334
31109400007-XFO,-76.77034285927779,39.14548314500267
30908200058-XFO,-76.7524702027091,39.17669319481589
31108300039-XFO,-76.75894225407743,39.14094574366595
30907100021-XFO,-76.73878790360352,39.17830583799228
31108300004-XFO,-76.7624994166579,39.14257316464059
31108300025-XFO,-76.7623235902908,39.14063129526818
30907300020-XFO,-76.73901707964043,39.17108550539191
30908200067-XFO,-76.75152541790588,39.176234839202486
31007100022-XFO,-76.73843996352657,39.16697488656849
31007100001-XFO,-76.74468774665993,39.161204503459565
31108100031-XFO,-76.75790141600561,39.14559116561115
31108300013-XFO,-76.76187941944512,39.142444498554745
31109400002-XFO,-76.76889908641508,39.144945830968005
30908200025-XFO,-76.7501310810977,39.1785235042531
31108200002-XFO,-76.75511208088389,39.14707883233968
30908200007-XFO,-76.75139908191903,39.178376173332296
31108100036-XFO,-76.75674331108317,39.14887050572478
31007200005-XFO,-76.73724507803337,39.16591716932207
31109200013-XFO,-76.7693084208374,39.14624183180692
30907300011-XFO,-76.73925841111215,39.16922383760049
31109400005-XFO,-76.76723241816559,39.1437998325041
31108300023-XFO,-76.76172534845077,39.14139144763998
31007100009-XFO,-76.74062307915335,39.16367883477869
30908100017-XFO,-76.75623814694781,39.18058150073484
30907300025-XFO,-76.74030217765635,39.169343904009885
30907300012-XFO,-76.739599747341,39.16837150430256
31108200010-XFO,-76.75124857245302,39.15290378541508
30908300002-XFO,-76.76042106235501,39.17104110671323
31109200003-XFO,-76.77450908800694,39.14853816441146
30907100001-XFO,-76.74002658210235,39.1762508374607
30908200045-XFO,-76.74779713689837,39.181494420094126
31109200020-XFO,-76.77360175601008,39.14803583049214
31108300006-XFO,-76.75898874924398,39.14137316375098
30908200061-XFO,-76.75071729615155,39.175996965439694
30908200002-XFO,-76.75002741618279,39.17977450639418
30908200011-XFO,-76.75037908171225,39.17785983912109
30908200057-XFO,-76.75192041601338,39.18152950504871
30908200036-XFO,-76.75462008519575,39.17653969257384
31007100011-XFO,-76.74032787011065,39.16255051884848
31108200003-XFO,-76.75396008113856,39.15008483366231
30908200033-XFO,-76.74749091653925,39.18166685069791
30808400008-XFO,-76.75133375380588,39.18197709274399
30907300010-XFO,-76.7394980808217,39.17069617122652
31008400022-XFO,-76.75201675819115,39.15696265962454
31007100008-XFO,-76.74643908156767,39.160618835681205
31108300033-XFO,-76.75886002434477,39.13875978600731
31109100012-XFO,-76.77542975481535,39.14982383271573
31007100016-XFO,-76.7411455651462,39.1654988212911
30908200026-XFO,-76.75294429525195,39.1798269644563
31208100006-XFO,-76.75973035976077,39.13842399754717
30908200029-XFO,-76.75406525627692,39.17971586675247
31108200006-XFO,-76.75464474885409,39.150774832369066
31109100023-XFO,-76.77874885031258,39.15147281775399
30907100023-XFO,-76.74089574506868,39.17679250618214
30907100020-XFO,-76.7400500865784,39.17739023648571
30907300006-XFO,-76.73906441306119,39.17243683912709
